,Source,Date,Post_id,Sentence_id,Text,Shares,Likes,Comments,Dominant_Topic,Dominant_Pct,Dominant_Topic_Keywords,topic_1_pct,topic_2_pct,topic_3_pct,topic_4_pct,topic_5_pct,topic_6_pct,topic_7_pct,topic_8_pct,topic_9_pct,topic_10_pct,topic_11_pct,topic_12_pct,topic_13_pct,topic_14_pct,topic_15_pct
0,1,2020-02-01,0,1,update on the 2019 novel coronavirus (ncov) - false rumours: _x000d_there is a whatsapp message circulating around with a list of alleged places to avoid where suspected or confirmed cases of the ncov have been._x000d_this is false.,52,54,4,3,0.09722222222222224,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.059523809523809514,0.0615079365079365,0.09722222222222224,0.06746031746031747,0.059523809523809514,0.059523809523809514,0.07539682539682542,0.06349206349206349,0.059523809523809514,0.059523809523809514,0.06150793650793649,0.0654761904761905,0.07142857142857145,0.07738095238095241,0.06150793650793649
442,1,2020-04-28,105,7,we have taken a two-pronged approach: one we have tapped on private sector healthcare professionals retirees and volunteers; and two we are making full use of technology as an enabler._x000d_we have been able to mobilise our medical facilities and provide such enhanced support within a very short time because of a whole-of-society effort bringing together government agencies and the private sector.,171,1900,54,7,0.1409618573797678,patient| health| time| support| testing| group| effort| family| person| worker,0.04975124378109451,0.06135986733001658,0.05472636815920397,0.04975124378109451,0.04975124378109451,0.06633499170812604,0.1409618573797678,0.04975124378109451,0.1376451077943615,0.04975124378109451,0.04975124378109451,0.061359867330016596,0.0646766169154229,0.05140961857379766,0.06301824212271974
443,1,2020-04-28,105,8,through their combined efforts we are able to take care of all infected patients and ensure we have sufficient healthcare capacity for the longer term._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/comprehensive-medical-strategy-for-covid-19,171,1900,54,5,0.1366120218579235,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.05464480874316938,0.05464480874316938,0.05464480874316938,0.05464480874316938,0.1366120218579235,0.05464480874316938,0.1311475409836066,0.05464480874316938,0.05464480874316938,0.05464480874316938,0.05464480874316938,0.06010928961748633,0.05464480874316938,0.05464480874316938,0.07103825136612023
444,1,2020-04-28,106,1,as of 28 april 2020 12pm we have preliminarily confirmed an additional 528 cases of covid-19 infection in singapore the vast majority of whom are work permit holders residing in foreign worker dormitories.,1000,3700,346,1,0.12525252525252528,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.12525252525252528,0.0606060606060606,0.0606060606060606,0.06666666666666665,0.0606060606060606,0.06464646464646465,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.06464646464646465,0.06262626262626263,0.0606060606060606,0.07070707070707072,0.0606060606060606,0.0606060606060606
445,1,2020-04-28,106,2,eight cases are singaporeans/ permanent residents._x000d_we are still working through the details of the cases and further updates will be shared via the moh press release that will be issued tonight.,1000,3700,346,5,0.1111111111111111,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.058479532163742666,0.058479532163742666,0.058479532163742666,0.06822612085769979,0.1111111111111111,0.07017543859649122,0.0760233918128655,0.058479532163742666,0.058479532163742666,0.058479532163742666,0.060428849902534096,0.06432748538011696,0.08187134502923978,0.058479532163742666,0.058479532163742666
446,1,2020-04-28,107,1,as of 28 april 2020 12pm we have confirmed and verified an additional 528 cases of covid-19 infection in singapore.,392,3200,129,11,0.0747863247863248,case| infection| mission| safeguard| model| withdrawal| practise| passport| trend| road,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07051282051282051,0.0641025641025641,0.07478632478632478,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07478632478632478,0.0747863247863248,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641
447,1,2020-04-28,107,2,the breakdown is as follows:_x000d_a)    imported cases: 0_x000d_b)    cases in the community: 10 (7 singaporeans/permanent residents 2 work passes 1 visit pass)_x000d_c)    work permit holders (residing outside dormitories): 7_x000d_d)    work permit holders (residing in dormitories): 511_x000d_of the new cases 83% are linked to known clusters while the rest are pending contact tracing._x000d_33 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,392,3200,129,1,0.162037037037037,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.162037037037037,0.0756172839506173,0.08641975308641978,0.057098765432098776,0.04629629629629629,0.04938271604938271,0.04629629629629629,0.0771604938271605,0.04629629629629629,0.055555555555555566,0.06172839506172841,0.05709876543209876,0.08641975308641978,0.04629629629629629,0.04629629629629629
448,1,2020-04-28,107,3,in all 1128 have fully recovered from the infection and have been discharged from hospitals or community isolation facilities._x000d_there are currently 1689 confirmed cases who are still in hospital.,392,3200,129,3,0.10515873015873017,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.059523809523809514,0.08531746031746033,0.10515873015873017,0.0615079365079365,0.059523809523809514,0.0654761904761905,0.059523809523809514,0.059523809523809514,0.059523809523809514,0.07341269841269842,0.07142857142857144,0.06150793650793649,0.059523809523809514,0.059523809523809514,0.059523809523809514
449,1,2020-04-28,107,4,of these most are stable or improving and 21 are in critical condition in the intensive care unit._x000d_read more in the press release https://www.moh.gov.sg/news-highlights/details/33-more-cases-discharged-528-new-cases-of-covid-19-infection-confirmed,392,3200,129,5,0.12222222222222226,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.06481481481481483,0.12222222222222226,0.0666666666666667,0.05555555555555556,0.057407407407407414,0.05555555555555556,0.06851851851851853,0.06296296296296297,0.06296296296296297,0.05555555555555556,0.05555555555555556,0.10555555555555561
450,1,2020-04-29,108,1,as of 29 april 2020 12pm we have preliminarily confirmed an additional 690 cases of covid-19 infection in singapore the vast majority of whom are work permit holders residing in foreign worker dormitories.,910,2500,285,1,0.12525252525252528,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.12525252525252528,0.0606060606060606,0.0606060606060606,0.06666666666666667,0.0606060606060606,0.06262626262626263,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.06868686868686869,0.06262626262626261,0.06868686868686869,0.0606060606060606,0.0606060606060606
451,1,2020-04-29,108,2,six cases are singaporeans/ permanent residents._x000d_we are still working through the details of the cases and further updates will be shared via the moh press release that will be issued tonight.,910,2500,285,5,0.11111111111111116,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.058479532163742694,0.058479532163742694,0.058479532163742694,0.07407407407407411,0.11111111111111116,0.060428849902534124,0.07602339181286553,0.060428849902534124,0.058479532163742694,0.058479532163742694,0.06237816764132554,0.06237816764132554,0.08382066276803123,0.058479532163742694,0.058479532163742694
452,1,2020-04-30,109,1,as of 30 april 2020 12pm we have preliminarily confirmed an additional 528 cases of covid-19 infection in singapore the vast majority of whom are work permit holders residing in foreign worker dormitories.,780,3000,229,1,0.11919191919191922,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.11919191919191922,0.0606060606060606,0.0606060606060606,0.06464646464646465,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.06262626262626261,0.0606060606060606,0.06464646464646465,0.06464646464646465,0.06464646464646465,0.07474747474747476,0.0606060606060606,0.0606060606060606
453,1,2020-04-30,109,2,six cases are singaporeans/ permanent residents._x000d_we are still working through the details of the cases and further updates will be shared via the moh press release that will be issued tonight._x000d_https://www.moh.gov.sg/news-highlights/details/528-new-cases-of-covid-19-infection-(30-apr),780,3000,229,5,0.13661202185792354,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.06557377049180331,0.13661202185792354,0.06739526411657562,0.07103825136612024,0.0546448087431694,0.0546448087431694,0.06557377049180331,0.06921675774134793,0.06557377049180331,0.07650273224043719,0.0546448087431694,0.0546448087431694
454,1,2020-04-30,110,1,as of 30 april 2020 12pm we have confirmed and verified an additional 528 cases of covid-19 infection in singapore.,323,2900,156,11,0.07692307692307691,case| infection| mission| safeguard| model| withdrawal| practise| passport| trend| road,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07264957264957266,0.0641025641025641,0.07051282051282053,0.0641025641025641,0.06623931623931623,0.0641025641025641,0.07264957264957266,0.07692307692307691,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641
455,1,2020-04-30,110,2,the breakdown is as follows:_x000d_a)    imported cases: 0_x000d_b)    cases in the community: 9 (6 singaporeans/permanent residents 3 work passes)_x000d_c)    work permit holders (residing outside dormitories): 31_x000d_d)    work permit holders (residing in dormitories): 488_x000d_of the new cases 85% are linked to known clusters while the rest are pending contact tracing._x000d_56 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,323,2900,156,1,0.17438271604938266,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.17438271604938266,0.08796296296296297,0.07253086419753087,0.05864197530864198,0.04629629629629628,0.05246913580246914,0.04629629629629628,0.0771604938271605,0.04629629629629628,0.054012345679012336,0.055555555555555546,0.05864197530864198,0.0771604938271605,0.04629629629629628,0.04629629629629628
456,1,2020-04-30,110,3,in all 1244 have fully recovered from the infection and have been discharged from hospitals or community isolation facilities._x000d_there are currently 1708 confirmed cases who are still in hospital.,323,2900,156,2,0.09523809523809526,community| hospital| facility| isolation| implementation| dormitory| strait| singapore| vigilance| principle,0.05952380952380952,0.09523809523809526,0.09523809523809526,0.06547619047619048,0.05952380952380952,0.06944444444444445,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.06746031746031746,0.06944444444444445,0.0615079365079365,0.05952380952380952,0.05952380952380952,0.05952380952380952
457,1,2020-04-30,110,4,of these most are stable or improving and 22 are in critical condition in the intensive care unit._x000d_read more in the press release https://www.moh.gov.sg/news-highlights/details/56-more-cases-discharged-528-new-cases-of-covid-19-infection-confirmed,323,2900,156,5,0.11481481481481486,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.0666666666666667,0.11481481481481486,0.0666666666666667,0.05555555555555556,0.05925925925925927,0.05555555555555556,0.06296296296296297,0.06481481481481483,0.061111111111111116,0.057407407407407414,0.05555555555555556,0.112962962962963
458,1,2020-05-01,111,1,as of 1 may 2020 12pm we have confirmed and verified an additional 932 cases of covid-19 infection in singapore.,336,2900,172,11,0.07692307692307691,case| infection| mission| safeguard| model| withdrawal| practise| passport| trend| road,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07051282051282051,0.0641025641025641,0.07051282051282053,0.0641025641025641,0.06623931623931623,0.0641025641025641,0.07264957264957267,0.07692307692307691,0.06623931623931623,0.0641025641025641,0.0641025641025641,0.0641025641025641
459,1,2020-05-01,111,2,the breakdown is as follows: a)  imported cases: 0b)  cases in the community: 11 (5 singaporeans/permanent residents 6 work passes)c)  work permit holders (residing outside dormitories): 16d)  work permit holders (residing in dormitories): 905of the new cases 70% are linked to known clusters while the rest are pending contact tracing.,336,2900,172,1,0.175787728026534,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.175787728026534,0.0613598673300166,0.05306799336650084,0.06301824212271977,0.04975124378109453,0.059701492537313466,0.04975124378109453,0.09452736318407964,0.04975124378109453,0.05638474295190714,0.0580431177446103,0.05638474295190715,0.07296849087893868,0.04975124378109453,0.04975124378109453
460,1,2020-05-01,111,3,24 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,336,2900,172,2,0.09898989898989899,community| hospital| facility| isolation| implementation| dormitory| strait| singapore| vigilance| principle,0.06060606060606059,0.09898989898989899,0.09494949494949495,0.06464646464646463,0.06060606060606059,0.06464646464646463,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.06666666666666664,0.06060606060606059,0.06464646464646465,0.06060606060606059,0.06060606060606059
